epoch,train_loss,test_loss,test_log_likelihood,tail_kl_divergence,test_log_likelihood_mean,test_log_likelihood_std,tail_kl_divergence_mean,tail_kl_divergence_std
1,1.203108236193657,1.3025881052017212,-1.3025881052017212,1.9548242519708758,-1.1780084282159806,0.18972256975964644,1.692504701831733,0.5247702382532569
2,1.107516959309578,1.284228801727295,-1.284228801727295,1.9181431442710015,-1.110799992084503,0.1974374657871689,1.6455616692243324,0.49863111181117414
3,1.0865790247917175,1.278083324432373,-1.278083324432373,1.8395894212789992,-1.0850419104099274,0.19746884672452994,1.5707501497698173,0.4665366005264644
4,1.0741008818149567,1.2523629665374756,-1.2523629665374756,1.7334354525600395,-1.062086006999016,0.18968707866691578,1.467598001708334,0.43220177883329414
5,1.0491246581077576,1.2152678966522217,-1.2152678966522217,1.6085528655864638,-1.0299857765436173,0.17710632349365737,1.334308738748812,0.402929246852347
6,1.0236809700727463,1.1670019626617432,-1.1670019626617432,1.4399372726112305,-0.9881061017513275,0.16157502354672693,1.1644694634750816,0.37342411063399883
7,0.9945022016763687,1.1112537384033203,-1.1112537384033203,1.214044718097945,-0.9420473843812942,0.14466725466870906,0.9704308874870311,0.33209566702856186
8,0.9604284912347794,1.046522855758667,-1.046522855758667,0.9282476901976678,-0.9024196594953537,0.12966621936899317,0.7870983594273435,0.27018047492786956
9,0.912272721529007,0.9927366971969604,-0.9927366971969604,0.6820303683730379,-0.8782430917024613,0.11898895012209483,0.6662774605818317,0.2026002697104466
10,0.8849058747291565,0.963212251663208,-0.963212251663208,0.5469964329658592,-0.8667730420827866,0.11339443675347959,0.6029254567270517,0.15267372110316513
11,0.8755538463592529,0.9518836736679077,-0.9518836736679077,0.4886265790396065,-0.8626203179359436,0.11073485942808749,0.5806916212959181,0.13575757154292592
12,0.8708366751670837,0.9493749141693115,-0.9493749141693115,0.47646876391501536,-0.8616561204195022,0.11015805832033983,0.5783334324538407,0.1315893786777613
13,0.8703959435224533,0.9492824673652649,-0.9492824673652649,0.4719891244499158,-0.8613220989704132,0.11184029351580263,0.5802147747375761,0.13064778697209442
14,0.8712485134601593,0.9482697248458862,-0.9482697248458862,0.46784688561438986,-0.8610737651586533,0.1136001452831839,0.5816783968936332,0.13541550393080987
15,0.8710616081953049,0.9472800493240356,-0.9472800493240356,0.46437966457072627,-0.8606140792369843,0.11397298935212166,0.5786544044068558,0.1358433658092696
16,0.8711908012628555,0.9477040767669678,-0.9477040767669678,0.4671869177930123,-0.8607784032821655,0.11347186499584973,0.5754739319801185,0.1304379065382743
17,0.8702705651521683,0.9460930824279785,-0.9460930824279785,0.46391784666092534,-0.8607321292161941,0.11220077334543148,0.5760072557071899,0.1360314092036595
18,0.8732205033302307,0.9459804892539978,-0.9459804892539978,0.4604883009887832,-0.8612196326255799,0.11051816199688926,0.5775115183622619,0.13451883528847194
19,0.8697420954704285,0.9457955360412598,-0.9457955360412598,0.465141505773099,-0.8613300919532776,0.11153272591006264,0.5779444378729702,0.1344355664668913
20,0.8692208677530289,0.9469752311706543,-0.9469752311706543,0.47323630657640314,-0.860774576663971,0.11145651351441765,0.5747143689119155,0.1337906877548354
21,0.8704499453306198,0.9493494033813477,-0.9493494033813477,0.48139446260409463,-0.8601127475500107,0.11212010495163008,0.5730775013200239,0.1344891009866584
22,0.8698049187660217,0.9491170644760132,-0.9491170644760132,0.4729773555267894,-0.8603667587041854,0.11176705373835749,0.5734199589799251,0.13422623291902386
23,0.8705167472362518,0.9506269693374634,-0.9506269693374634,0.4692407727464547,-0.8599157452583313,0.111898793458018,0.571917115852788,0.13167225445185304
24,0.8696494698524475,0.9493979215621948,-0.9493979215621948,0.4726049385358759,-0.8612545758485795,0.11224809539165709,0.578209234135499,0.13959173614938514
25,0.8695871531963348,0.9488062858581543,-0.9488062858581543,0.47669617948799536,-0.8602726817131042,0.11180484434677657,0.5737818709975054,0.1346761880598127
26,0.8697195500135422,0.9490460157394409,-0.9490460157394409,0.47686574428318185,-0.8592537939548492,0.11179566481643524,0.5688811806607416,0.12828877251552712
27,0.8693648874759674,0.9493010640144348,-0.9493010640144348,0.478526176872348,-0.8592686802148819,0.11164044480073425,0.5681733620914295,0.1304418744395526
28,0.8696640878915787,0.9490780234336853,-0.9490780234336853,0.4810556117328968,-0.8595509707927704,0.11221147467996334,0.5696474252911485,0.13429609256944988
29,0.8690355867147446,0.948829174041748,-0.948829174041748,0.47638103503781687,-0.8604847997426986,0.1127409640263163,0.5748199979452604,0.1412178240463363
30,0.870204970240593,0.948980987071991,-0.948980987071991,0.4699306998362414,-0.8601666629314423,0.11206274890089647,0.5738354294468255,0.14292771545955765
31,0.8700125068426132,0.9497712850570679,-0.9497712850570679,0.47122150681550856,-0.8597511380910874,0.11207090352016064,0.5700943071102237,0.1285193611202156
32,0.8692127615213394,0.9488999843597412,-0.9488999843597412,0.47558637340440696,-0.8594270586967468,0.11136542625797781,0.5680756134954658,0.12780027571438818
33,0.8694890141487122,0.9491157531738281,-0.9491157531738281,0.47726353483653083,-0.8598958790302277,0.11261469288500191,0.5701896160010302,0.1311099777567101
34,0.8702358901500702,0.9479743242263794,-0.9479743242263794,0.47086522671710446,-0.8601360499858857,0.11126210103908257,0.5717302782320081,0.13570691072087582
35,0.8692743629217148,0.9490357041358948,-0.9490357041358948,0.4735728479684235,-0.860486975312233,0.11115283832805113,0.574663672272635,0.1435094299609062
36,0.8694319128990173,0.9486874938011169,-0.9486874938011169,0.4733732809344107,-0.8598455965518952,0.11193087965792603,0.572623325286115,0.13307815699053768
37,0.8694799840450287,0.9479579925537109,-0.9479579925537109,0.47346951329159653,-0.8593283325433732,0.11246538830659052,0.5705245567405957,0.13039864117989358
38,0.8691461533308029,0.9486759901046753,-0.9486759901046753,0.47733870482418267,-0.8593820452690124,0.11266167038411534,0.5683698954431164,0.1330895291678314
39,0.8691760301589966,0.9493921995162964,-0.9493921995162964,0.47557046700726563,-0.8598012745380401,0.11190001290308693,0.570887115970824,0.13793366447956035
40,0.8689437061548233,0.9485299587249756,-0.9485299587249756,0.4706946875833003,-0.8601125478744507,0.11139355547332636,0.5722997496026019,0.1393178247858014
41,0.8692227005958557,0.9489924907684326,-0.9489924907684326,0.47057104440320513,-0.8599126011133194,0.11211512572498528,0.5702295111826811,0.13258044333141997
42,0.8694276213645935,0.9474257230758667,-0.9474257230758667,0.46934636350859743,-0.8596203088760376,0.11223806028162274,0.5711639357897559,0.13303962824882556
43,0.8693537563085556,0.9480165243148804,-0.9480165243148804,0.4734340614342882,-0.8596405625343323,0.112285382825872,0.5711223294145722,0.12963411425514576
44,0.8697838187217712,0.9488455057144165,-0.9488455057144165,0.47086462463411843,-0.8603025764226914,0.11164606727141521,0.5721407996752491,0.13619708627593138
45,0.8690677136182785,0.9475117325782776,-0.9475117325782776,0.46798514315170425,-0.859955471754074,0.11162819286776623,0.5715291173965695,0.13938132748568982
46,0.8688735216856003,0.9478963613510132,-0.9478963613510132,0.47023971319933505,-0.8595093131065369,0.1120304030359935,0.569272444523123,0.13579809795943412
47,0.8688366562128067,0.9471633434295654,-0.9471633434295654,0.47063811567623576,-0.8594182074069977,0.11180564232702847,0.5699701839165485,0.13380205387505376
48,0.8692358881235123,0.9478886127471924,-0.9478886127471924,0.47203303925000106,-0.8595919370651245,0.11147070144319622,0.5716655752492269,0.13321587015390807
49,0.8691036701202393,0.9485750198364258,-0.9485750198364258,0.4723323671114275,-0.8601494163274765,0.11177879614192432,0.5716131765018948,0.13364053501717077
50,0.869568407535553,0.9487086534500122,-0.9487086534500122,0.46972281143907657,-0.8602974981069564,0.11173731687233202,0.5708629033631498,0.13387293580671242
